c_index,context,period,state,action,reward,next_state
104,"[0.1853, 0.2603, 0.4537, 0.3916]",11,"[9, 4, 0.7]",0.7,0.0,"[9, 4, 0.7]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",12,"[9, 4, 0.7]",0.3,0.3,"[8, 3, 0.3]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",13,"[8, 3, 0.3]",0.3,0.3,"[7, 3, 0.3]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",14,"[7, 3, 0.3]",0.3,0.3,"[6, 3, 0.3]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",15,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",16,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",17,"[6, 3, 0.3]",0.3,0.0,"[6, 3, 0.3]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",18,"[6, 3, 0.3]",0.5,0.5,"[5, 2, 0.5]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",19,"[5, 2, 0.5]",0.5,0.0,"[5, 2, 0.5]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",20,"[5, 2, 0.5]",0.5,0.0,"[5, 2, 0.5]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",21,"[5, 2, 0.5]",0.5,0.0,"[5, 2, 0.5]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",22,"[5, 2, 0.5]",0.5,0.5,"[4, 2, 0.5]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",23,"[4, 2, 0.5]",0.5,0.0,"[4, 2, 0.5]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",24,"[4, 2, 0.5]",0.1,0.1,"[3, 1, 0.1]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",25,"[3, 1, 0.1]",0.1,0.1,"[2, 1, 0.1]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",26,"[2, 1, 0.1]",0.1,0.1,"[1, 1, 0.1]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",27,"[1, 1, 0.1]",0.1,0.1,"[0, 1, 0.1]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
104,"[0.1853, 0.2603, 0.4537, 0.3916]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",1,"[13, 6, -1]",0.2,0.2,"[12, 5, 0.2]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",2,"[12, 5, 0.2]",0.2,0.2,"[11, 5, 0.2]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",3,"[11, 5, 0.2]",0.2,0.0,"[11, 5, 0.2]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",4,"[11, 5, 0.2]",0.2,0.2,"[10, 5, 0.2]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",5,"[10, 5, 0.2]",0.2,0.2,"[9, 5, 0.2]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",6,"[9, 5, 0.2]",0.9,0.0,"[9, 4, 0.9]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",7,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",8,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",9,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",10,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",11,"[9, 4, 0.9]",0.9,0.9,"[8, 4, 0.9]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",12,"[8, 4, 0.9]",1.0,0.0,"[8, 3, 1.0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",13,"[8, 3, 1.0]",1.0,0.0,"[8, 3, 1.0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",14,"[8, 3, 1.0]",1.0,0.0,"[8, 3, 1.0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",15,"[8, 3, 1.0]",1.0,0.0,"[8, 3, 1.0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",16,"[8, 3, 1.0]",1.0,0.0,"[8, 3, 1.0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",17,"[8, 3, 1.0]",1.0,0.0,"[8, 3, 1.0]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",18,"[8, 3, 1.0]",0.6,0.6,"[7, 2, 0.6]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",19,"[7, 2, 0.6]",0.6,0.0,"[7, 2, 0.6]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",20,"[7, 2, 0.6]",0.6,0.6,"[6, 2, 0.6]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",21,"[6, 2, 0.6]",0.6,0.6,"[5, 2, 0.6]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",22,"[5, 2, 0.6]",0.6,0.0,"[5, 2, 0.6]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",23,"[5, 2, 0.6]",0.6,0.6,"[4, 2, 0.6]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",24,"[4, 2, 0.6]",0.7,0.0,"[4, 1, 0.7]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",25,"[4, 1, 0.7]",0.7,0.7,"[3, 1, 0.7]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",26,"[3, 1, 0.7]",0.7,0.0,"[3, 1, 0.7]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",27,"[3, 1, 0.7]",0.7,0.0,"[3, 1, 0.7]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",28,"[3, 1, 0.7]",0.7,0.7,"[2, 1, 0.7]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",29,"[2, 1, 0.7]",0.7,0.0,"[2, 1, 0.7]"
105,"[0.3501, 0.0234, 0.2937, 0.042]",30,"[2, 1, 0.7]",0.7,0.0,"[2, 1, 0.7]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",1,"[10, 6, -1]",0.9,0.9,"[9, 5, 0.9]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",2,"[9, 5, 0.9]",0.9,0.0,"[9, 5, 0.9]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",3,"[9, 5, 0.9]",0.9,0.9,"[8, 5, 0.9]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",4,"[8, 5, 0.9]",0.9,0.9,"[7, 5, 0.9]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",5,"[7, 5, 0.9]",0.9,0.0,"[7, 5, 0.9]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",6,"[7, 5, 0.9]",0.1,0.1,"[6, 4, 0.1]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",7,"[6, 4, 0.1]",0.1,0.1,"[5, 4, 0.1]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",8,"[5, 4, 0.1]",0.1,0.0,"[5, 4, 0.1]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",9,"[5, 4, 0.1]",0.1,0.0,"[5, 4, 0.1]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",10,"[5, 4, 0.1]",0.1,0.1,"[4, 4, 0.1]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",11,"[4, 4, 0.1]",0.1,0.1,"[3, 4, 0.1]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",12,"[3, 4, 0.1]",0.4,0.0,"[3, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",13,"[3, 3, 0.4]",0.4,0.0,"[3, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",14,"[3, 3, 0.4]",0.4,0.0,"[3, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",15,"[3, 3, 0.4]",0.4,0.0,"[3, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",16,"[3, 3, 0.4]",0.4,0.4,"[2, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",17,"[2, 3, 0.4]",0.4,0.4,"[1, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",18,"[1, 3, 0.4]",0.4,0.0,"[1, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",19,"[1, 3, 0.4]",0.4,0.4,"[0, 3, 0.4]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
106,"[0.1889, 0.134, 0.2625, 0.1286]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",1,"[7, 6, -1]",0.9,0.9,"[6, 5, 0.9]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",2,"[6, 5, 0.9]",0.9,0.9,"[5, 5, 0.9]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",3,"[5, 5, 0.9]",0.9,0.9,"[4, 5, 0.9]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",4,"[4, 5, 0.9]",0.9,0.9,"[3, 5, 0.9]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",5,"[3, 5, 0.9]",0.9,0.9,"[2, 5, 0.9]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",6,"[2, 5, 0.9]",0.8,0.8,"[1, 4, 0.8]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",7,"[1, 4, 0.8]",0.8,0.8,"[0, 4, 0.8]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",8,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",9,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",10,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",11,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",12,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",13,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
107,"[0.3698, 0.0431, 0.0809, 0.325]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",1,"[13, 6, -1]",0.3,0.0,"[13, 5, 0.3]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",2,"[13, 5, 0.3]",0.3,0.3,"[12, 5, 0.3]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",3,"[12, 5, 0.3]",0.3,0.3,"[11, 5, 0.3]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",4,"[11, 5, 0.3]",0.3,0.3,"[10, 5, 0.3]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",5,"[10, 5, 0.3]",0.3,0.3,"[9, 5, 0.3]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",6,"[9, 5, 0.3]",0.8,0.8,"[8, 4, 0.8]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",7,"[8, 4, 0.8]",0.8,0.0,"[8, 4, 0.8]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",8,"[8, 4, 0.8]",0.8,0.8,"[7, 4, 0.8]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",9,"[7, 4, 0.8]",0.8,0.0,"[7, 4, 0.8]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",10,"[7, 4, 0.8]",0.8,0.8,"[6, 4, 0.8]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",11,"[6, 4, 0.8]",0.8,0.0,"[6, 4, 0.8]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",12,"[6, 4, 0.8]",0.1,0.1,"[5, 3, 0.1]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",13,"[5, 3, 0.1]",0.1,0.1,"[4, 3, 0.1]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",14,"[4, 3, 0.1]",0.1,0.1,"[3, 3, 0.1]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",15,"[3, 3, 0.1]",0.1,0.1,"[2, 3, 0.1]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",16,"[2, 3, 0.1]",0.1,0.1,"[1, 3, 0.1]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",17,"[1, 3, 0.1]",0.1,0.1,"[0, 3, 0.1]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
108,"[0.3669, 0.3876, 0.1418, 0.3809]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",1,"[5, 6, -1]",0.5,0.0,"[5, 5, 0.5]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",2,"[5, 5, 0.5]",0.5,0.5,"[4, 5, 0.5]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",3,"[4, 5, 0.5]",0.5,0.0,"[4, 5, 0.5]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",4,"[4, 5, 0.5]",0.5,0.0,"[4, 5, 0.5]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",5,"[4, 5, 0.5]",0.5,0.5,"[3, 5, 0.5]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",6,"[3, 5, 0.5]",0.8,0.0,"[3, 4, 0.8]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",7,"[3, 4, 0.8]",0.8,0.0,"[3, 4, 0.8]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",8,"[3, 4, 0.8]",0.8,0.0,"[3, 4, 0.8]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",9,"[3, 4, 0.8]",0.8,0.0,"[3, 4, 0.8]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",10,"[3, 4, 0.8]",0.8,0.0,"[3, 4, 0.8]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",11,"[3, 4, 0.8]",0.8,0.0,"[3, 4, 0.8]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",12,"[3, 4, 0.8]",0.3,0.0,"[3, 3, 0.3]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",13,"[3, 3, 0.3]",0.3,0.3,"[2, 3, 0.3]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",14,"[2, 3, 0.3]",0.3,0.0,"[2, 3, 0.3]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",15,"[2, 3, 0.3]",0.3,0.0,"[2, 3, 0.3]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",16,"[2, 3, 0.3]",0.3,0.0,"[2, 3, 0.3]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",17,"[2, 3, 0.3]",0.3,0.3,"[1, 3, 0.3]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",18,"[1, 3, 0.3]",0.6,0.6,"[0, 2, 0.6]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
109,"[0.1834, 0.0555, 0.0648, 0.2995]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",1,"[11, 6, -1]",0.6,0.0,"[11, 5, 0.6]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",2,"[11, 5, 0.6]",0.6,0.0,"[11, 5, 0.6]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",3,"[11, 5, 0.6]",0.6,0.0,"[11, 5, 0.6]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",4,"[11, 5, 0.6]",0.6,0.6,"[10, 5, 0.6]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",5,"[10, 5, 0.6]",0.6,0.6,"[9, 5, 0.6]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",6,"[9, 5, 0.6]",1.0,0.0,"[9, 4, 1.0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",7,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",8,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",9,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",10,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",11,"[9, 4, 1.0]",1.0,0.0,"[9, 4, 1.0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",12,"[9, 4, 1.0]",0.1,0.1,"[8, 3, 0.1]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",13,"[8, 3, 0.1]",0.1,0.1,"[7, 3, 0.1]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",14,"[7, 3, 0.1]",0.1,0.1,"[6, 3, 0.1]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",15,"[6, 3, 0.1]",0.1,0.1,"[5, 3, 0.1]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",16,"[5, 3, 0.1]",0.1,0.1,"[4, 3, 0.1]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",17,"[4, 3, 0.1]",0.1,0.1,"[3, 3, 0.1]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",18,"[3, 3, 0.1]",0.2,0.2,"[2, 2, 0.2]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",19,"[2, 2, 0.2]",0.2,0.2,"[1, 2, 0.2]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",20,"[1, 2, 0.2]",0.2,0.2,"[0, 2, 0.2]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
110,"[0.2297, 0.3164, 0.0726, 0.4849]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",1,"[5, 6, -1]",1.0,0.0,"[5, 5, 1.0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",2,"[5, 5, 1.0]",1.0,0.0,"[5, 5, 1.0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",3,"[5, 5, 1.0]",1.0,0.0,"[5, 5, 1.0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",4,"[5, 5, 1.0]",1.0,0.0,"[5, 5, 1.0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",5,"[5, 5, 1.0]",1.0,1.0,"[4, 5, 1.0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",6,"[4, 5, 1.0]",0.5,0.0,"[4, 4, 0.5]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",7,"[4, 4, 0.5]",0.5,0.0,"[4, 4, 0.5]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",8,"[4, 4, 0.5]",0.5,0.0,"[4, 4, 0.5]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",9,"[4, 4, 0.5]",0.5,0.0,"[4, 4, 0.5]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",10,"[4, 4, 0.5]",0.5,0.5,"[3, 4, 0.5]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",11,"[3, 4, 0.5]",0.5,0.5,"[2, 4, 0.5]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",12,"[2, 4, 0.5]",0.6,0.0,"[2, 3, 0.6]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",13,"[2, 3, 0.6]",0.6,0.6,"[1, 3, 0.6]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",14,"[1, 3, 0.6]",0.6,0.6,"[0, 3, 0.6]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
111,"[0.3619, 0.1293, 0.2892, 0.2579]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
